Price,Close,High,Low,Open,Volume,Daily Return
Ticker,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS,
Date,,,,,,
2002-09-23,27.06590461730957,27.796462919518763,26.95148072915296,27.726048632365902,248504,-0.016943987335151456
2002-09-24,26.15052032470703,26.969098294425486,25.860055181223345,26.969098294425486,267912,-0.03382056892408902
2002-09-25,26.35294532775879,26.58179576227642,25.349527084554996,25.543170379792812,379544,0.007740763875375256
2002-09-26,26.76665496826172,27.18914630179536,26.581814002540355,26.89868384575778,178136,0.015698800849677674
2002-09-27,27.092313766479492,27.461995550263286,26.67862506057539,26.67862506057539,206288,0.012166585574623356
2002-09-30,26.106491088867188,27.092304359785114,25.54316883603803,26.67861579751744,202232,-0.03638754098706898
2002-10-01,25.88645362854004,26.581804942457087,25.43755506082814,26.229728055802028,240192,-0.008428457871957451
2002-10-02,25.88645362854004,25.886453628540036,25.886453628540036,25.886453628540036,0,0.0
2002-10-03,26.58180809020996,27.99011580359857,26.229731161862812,26.229731161862812,673264,0.026861711984498715
2002-10-04,26.414566040039062,27.013095606769145,26.141705945802368,26.933878853250924,258296,-0.006291597983227204
2002-10-07,26.300138473510742,26.757839433002168,26.071290679898105,26.590603473772518,110976,-0.004331987372227619
2002-10-08,27.013097763061523,27.26835296083268,26.22972725150174,26.379360998195207,227352,0.027108575503085985
2002-10-09,26.32655143737793,27.541215700343685,26.097700909043233,27.109922023559246,277040,-0.025415312664451073
2002-10-10,26.35294532775879,27.109910909871317,25.79842549723717,27.109910909871317,173224,0.0010025578338144214
2002-10-11,26.907470703125,27.41798099225151,26.83705373095156,27.092308875514814,192536,0.02104225423266448
2002-10-14,26.713836669921875,27.462000135142095,26.45858143666173,27.409188059193912,152744,-0.007196292633355417
2002-10-15,26.713836669921875,26.713836669921875,26.713836669921875,26.713836669921875,0,0.0
2002-10-16,26.76665496826172,30.120188993888554,26.59941892732692,30.120188993888554,247760,0.001977188787686046
2002-10-17,26.76665496826172,26.93389100919652,26.423380423998836,26.93389100919652,144512,0.0
2002-10-18,27.329967498779297,28.11333801063196,26.96028570453569,27.285957889280457,512312,0.021045309217215147
2002-10-21,27.752464294433594,28.685468741936955,27.63804036102306,27.972512386479956,646296,0.015459103479474212
2002-10-22,26.74903678894043,27.990108159661464,26.581800830873465,27.990108159661464,229384,-0.03615633894156289
2002-10-23,26.625812530517578,27.25074949408035,26.423369410523975,26.93387978293679,153320,-0.004606680210399228
2002-10-24,26.1593074798584,27.004289656294972,25.98326907874531,26.916270455738427,168744,-0.017520781764856497
2002-10-25,25.622407913208008,26.115316321632115,25.543191113992552,25.701624712423463,172296,-0.02052422706769974
2002-10-28,25.243919372558594,25.701620538799144,25.03267371357614,25.43756279353751,134504,-0.014771778746614506
2002-10-29,25.463956832885742,25.66640263117774,25.032663233417036,25.173494509156434,143024,0.008716453934104251
2002-10-30,25.895252227783203,26.361752958607504,25.52557047744967,25.70160889453553,164320,0.01693748531416217
2002-10-31,26.300138473510742,26.405762598357402,25.912854492628114,26.053685763712636,118928,0.015635539757096195
2002-11-01,26.02728271484375,26.863465249790348,25.886451434889253,26.423369178765824,108792,-0.010374689051231067
2002-11-04,26.220932006835938,26.405772954745984,26.01848882196987,26.405772954745984,56560,0.007440242383879303
2002-11-05,25.93926239013672,26.28253677361306,25.77202374140056,25.974469537084754,70288,-0.010742166473174386
2002-11-06,25.93926239013672,25.93926239013672,25.93926239013672,25.93926239013672,0,0.0
2002-11-07,26.74024200439453,27.81407772520075,26.405769992279193,26.405769992279193,204880,0.03087904359849425
2002-11-08,26.273740768432617,26.573005620193033,26.07129760915952,26.229731152405094,77664,-0.01744566245456003
2002-11-11,25.877653121948242,26.40576849178392,25.824841047737937,26.40576849178392,66568,-0.015075418836447807
2002-11-12,26.009672164916992,26.405758543062934,25.70160498191459,25.70160498191459,106864,0.005101662130897688
2002-11-13,25.789636611938477,26.212127877885248,25.64880529457823,26.141713562272106,106264,-0.00845975879985561
2002-11-14,26.14169692993164,26.687416930194562,25.798422658987274,26.19450897610745,211856,0.013651232209692665
2002-11-15,26.705032348632812,26.872268339036726,26.40576752062577,26.722637268099994,154144,0.021549305701580757
2002-11-18,26.977888107299805,27.277152886761005,26.64341618074902,26.933878501904537,217672,0.010217391055920677
2002-11-19,26.977888107299805,26.97788810729981,26.97788810729981,26.97788810729981,0,0.0
2002-11-20,27.866893768310547,28.078139421085602,26.933889225241987,26.933889225241987,406128,0.032953122849159966
2002-11-21,30.27860450744629,31.49326838125701,28.386191725730896,28.386191725730896,2664024,0.08654393845209518
2002-11-22,29.81209945678711,31.810133372946428,29.14315310407277,29.14315310407277,1184016,-0.015407085572403223
2002-11-25,29.759302139282227,30.41944636293031,29.39842275979453,30.102576598352485,428920,-0.0017710029976725217
2002-11-26,29.583250045776367,30.595470722206965,29.41601412341868,30.01454353589856,367496,-0.005915867673303765
2002-11-27,28.958328247070312,30.10257829938616,28.791092238189385,30.10257829938616,301128,-0.02112417661139554
2002-11-28,30.137794494628906,30.789136490216613,29.23119717881375,29.239999642159802,447680,0.04072977685367318
2002-11-29,30.137794494628906,30.137794494628906,30.137794494628906,30.137794494628906,0,0.0
2002-12-02,33.36809158325195,34.503539145454695,31.317241853997448,31.598904472495498,1388680,0.10718425627325656
2002-12-03,35.27811050415039,36.915268914036965,32.93680085667323,34.1514653006446,4082608,0.05724087984273907
2002-12-04,34.09864044189453,36.04386546450724,33.63213971668502,34.661962832562544,2594928,-0.03343348170863902
2002-12-05,34.96122741699219,35.991050448332906,33.88739209938957,33.88739209938957,1720264,0.025296814298726655
2002-12-06,35.876625061035156,36.38713532671478,34.95242349700181,35.559755416140035,1139968,0.02618322386467642
2002-12-09,34.15144729614258,36.42234142849488,33.81697543315918,35.7357927892626,975768,-0.048086400600881984
2002-12-10,34.9348258972168,35.55976286096033,33.28886818835231,33.53532091590566,837808,0.022938371960672388
2002-12-11,36.58079147338867,38.01550380668169,35.73580635245849,35.911844807396704,3286400,0.047115322143426175
2002-12-12,36.88003921508789,38.024288641808994,36.61598165507532,36.61598165507532,2568024,0.00818046110120152
2002-12-13,37.02968215942383,37.795447663121315,36.80963413776367,37.320144473562,1112288,0.004057559252125698
2002-12-16,35.436546325683594,37.79546086755051,35.22530068831453,37.4961959907665,1231456,-0.0430232111332014
2002-12-17,34.785194396972656,36.10548260506423,34.433117541481565,36.10548260506423,855656,-0.018380795993057975
2002-12-18,34.459510803222656,35.71818406973034,34.2218579301268,35.17246673637787,618096,-0.009362707306828866
2002-12-19,37.37295913696289,38.28835843354984,34.76758984195905,35.15487384980739,3770256,0.08454700214338984
2002-12-20,37.681034088134766,38.693255265045394,36.968077765431815,37.84827009318019,2952072,0.008243258181479751
2002-12-23,36.343135833740234,37.857067510229534,36.087880629925984,37.848265050897986,1277744,-0.03550587946353145
2002-12-24,37.83946990966797,38.0243108468447,36.307935704452404,36.439964561559506,1729840,0.04117239862770927
2002-12-25,37.83946990966797,37.83946990966797,37.83946990966797,37.83946990966797,0,0.0
2002-12-26,38.91329574584961,39.397401431548374,37.49618583775928,38.12992526440007,2894448,0.028378458756032288
2002-12-27,38.033103942871094,39.344589729977,37.87466774167442,39.18615621491364,956984,-0.022619307517081633
2002-12-30,40.24238586425781,40.64727210125039,37.15291090419184,38.02430058879167,4253744,0.058088393855659115
2002-12-31,42.32844924926758,43.01500088867644,39.43261697722909,40.506452710437536,9998480,0.051837467888864674
2003-01-01,43.0150032043457,43.639937652782955,42.24043228891443,42.24043228891443,6027072,0.016219681260588592
2003-01-02,41.052162170410156,44.30887319138478,40.77930206115589,43.32305957509408,5325328,-0.04563154452438223
2003-01-03,41.553871154785156,42.98858325776504,41.192991842866725,42.249222402940234,4198040,0.012221256027693972
2003-01-06,40.321617126464844,42.381266945466265,40.04875692666075,42.196425991654834,4121520,-0.029654373806239476
2003-01-07,39.855106353759766,41.1929997270402,39.47662473841353,40.84092280629627,2650800,-0.0115697436251605
2003-01-08,41.28101348876953,41.65069528103275,40.083951579587065,40.383216385349336,2648456,0.03577727587409263
2003-01-09,41.68590545654297,42.35485210311682,41.15779010705839,41.5450741594537,2630400,0.009808188645455296
2003-01-10,39.13334274291992,42.24922235432473,38.913294709824484,42.24922235432473,1702816,-0.061233231848209724
2003-01-13,39.52944564819336,39.96073943526785,38.20035443811948,39.591057511412956,2421496,0.010121877598741502
2003-01-14,40.05754470825195,41.28101124194873,39.78468460844526,39.943118118715866,2239360,0.01335963738926682
2003-01-15,40.85852813720703,41.281019371890146,40.154374288646004,40.38322214052133,2759760,0.019995819384059033
2003-01-16,41.439449310302734,42.390058534887196,40.50644769098862,41.16659186661664,2842656,0.014217868327143668
2003-01-17,40.50645446777344,41.545080403404974,40.330415991487826,40.92894573640532,1284144,-0.02251465350185855
2003-01-20,39.212589263916016,40.47126389422959,38.92212671419296,40.312830264587056,928872,-0.031942198369566244
2003-01-21,38.191551208496094,39.82870976017431,38.024315174354264,39.26538710963296,1147240,-0.026038526773836224
2003-01-22,38.35877990722656,39.25657714049865,38.07711997888531,38.51721613516892,1081352,0.004378683070963341
2003-01-23,36.95045852661133,38.3587657053084,36.457553162973575,37.84825542748382,1001872,-0.036714446706109016
2003-01-24,35.63018035888672,37.65462248578105,35.12847239998867,37.056092844457,1436848,-0.035731036105377645
2003-01-27,33.14803695678711,35.19008113622186,32.58471451715453,33.79937861155395,916832,-0.06966407065858493
2003-01-28,35.46294021606445,35.73580031232609,32.56710865901639,33.89619930638127,2043224,0.0698353046454947
2003-01-29,34.459510803222656,36.087865719850036,34.18665079348025,35.57735552314412,1370440,-0.02829515563932994
2003-01-30,34.98764419555664,35.98226042779444,34.345104886041426,34.345104886041426,1203464,0.015326201098728065
2003-01-31,34.14267349243164,35.28692397550862,33.92262532260914,34.32751449230951,1083040,-0.024150545787027022
2003-02-03,36.74802780151367,36.950470952074525,34.23947979590136,34.37150863830201,1566808,0.07630785883418167
2003-02-04,35.5949592590332,37.654607730789095,35.216477823288564,36.79202075874518,1311144,-0.03137769865388462
2003-02-05,34.9348258972168,35.55976286096033,34.389108375882024,35.03164757094607,845080,-0.01854569791785554
2003-02-06,35.63898849487305,35.84143435148754,34.59156011265803,34.9876466788335,946624,0.020156465062342033
2003-02-07,35.29573440551758,36.55440914652199,34.89964761044319,35.30453687152411,1023440,-0.009631420639360955
2003-02-10,34.12505340576172,35.366122285669604,34.010626805609355,34.85561187309285,449688,-0.033167775638431096
2003-02-11,33.816993713378906,35.02285571219631,33.62335030731248,34.15146575716555,701960,-0.009027376125096409
2003-02-12,33.36809158325195,34.327500680426866,33.11283634618836,34.16906713635534,459064,-0.013274454078671005
2003-02-13,33.36809158325195,33.36809158325195,33.36809158325195,33.36809158325195,0,0.0
2003-02-14,31.6781063079834,33.69374524493113,31.37884159576919,32.13580717569869,790336,-0.05064674648989487
2003-02-17,33.69374465942383,33.79936876125575,32.241428032963626,32.567100108501634,795272,0.06362875141095348
2003-02-18,33.49132537841797,34.50354677618881,33.32408933688271,34.22188409539882,819688,-0.006007621980041455
2003-02-19,33.50893020629883,34.12506496837636,33.38570110497581,33.975431165989484,455960,0.0005256533649218298
2003-02-20,33.40330123901367,33.61454687563044,32.26785359183131,32.67274262892495,542944,-0.003152263191777527
2003-02-21,32.82236099243164,33.764167559958956,32.69033218499134,33.44729788487565,494544,-0.017391701569410056
2003-02-24,33.024810791015625,33.614537924274266,32.74314822644237,33.614537924274266,326488,0.006168044968814623
2003-02-25,32.25023651123047,33.09522142527254,31.95977420615335,31.95977420615335,264440,-0.023454313930418635
2003-02-26,31.686912536621094,33.06001261710125,31.440459846900517,32.584709466278504,422312,-0.017467281965923287
2003-02-27,32.171024322509766,32.70794209193154,31.47567303443459,31.51088018456497,280480,0.015277972738087842
2003-02-28,33.834598541259766,34.151468372665995,32.42629056712921,33.368097599282734,694688,0.05171032796695907
2003-03-03,33.46489715576172,34.49472006841496,32.58470525462262,32.58470525462262,500896,-0.01092672593845656
2003-03-04,32.628726959228516,33.095227765512384,32.39107398326744,33.095227765512384,255760,-0.024986486366333827
2003-03-05,32.760738372802734,33.09521016705955,31.642893763451884,32.26783045010948,471552,0.004045864668246857
2003-03-06,31.87177276611328,33.02482554360092,31.68693179342474,33.02482554360092,265080,-0.027135090686095542
2003-03-07,30.982757568359375,32.373459816576954,30.850728771903295,32.373459816576954,518664,-0.027893496991140854
2003-03-10,28.887916564941406,31.15881195500508,28.430215427871868,30.868349528183256,346400,-0.067613123163617
2003-03-11,29.583250045776367,30.595470722206965,27.866875855307093,28.166140561547035,497168,0.024070046009438517
2003-03-12,29.14315414428711,30.40182747811248,29.01112536020197,30.40182747811248,481872,-0.014876523059780933
2003-03-13,29.521648406982422,30.08497092653249,28.87030665981098,29.724094242191775,390112,0.012987415872056873
2003-03-14,29.521648406982422,29.521648406982422,29.521648406982422,29.521648406982422,0,0.0
2003-03-17,29.433629989624023,30.27861513527711,28.35979699476246,28.7118739149401,373856,-0.0029814872172782003
2003-03-18,29.433629989624023,29.433629989624027,29.433629989624027,29.433629989624027,0,0.0
2003-03-19,29.37200355529785,30.454638472796926,29.09034108456469,30.190580913784235,374256,-0.0020937422379738724
2003-03-20,30.0849609375,30.278604248425594,28.87029707408022,29.48643146285632,537616,0.02427336565106586
2003-03-21,30.0849609375,30.0849609375,30.0849609375,30.0849609375,0,0.0
2003-03-24,29.28399658203125,30.806728066282673,29.046343605352234,30.542670397143105,328920,-0.026623413509916594
2003-03-25,28.861495971679688,29.908923944535406,28.25416401146359,29.908923944535406,351496,-0.01442769634151675
2003-03-26,28.729473114013672,29.750496611884934,28.254169859216166,29.750496611884934,260264,-0.004574359478648038
2003-03-27,28.45661163330078,28.870303025497517,28.16614929316831,28.500621241571356,241056,-0.00949761520616943
2003-03-28,28.289382934570312,29.222387407083517,28.166156536947966,29.222387407083517,218000,-0.005876620199390614
2003-03-31,27.030710220336914,27.963714738810786,22.867398390450287,22.867398390450287,230712,-0.04449275960329524
2003-04-02,27.030710220336914,27.030710220336914,27.030710220336914,27.030710220336914,0,0.0
2003-04-03,27.030710220336914,27.030710220336914,27.030710220336914,27.030710220336914,0,0.0
2003-04-04,27.030710220336914,27.030710220336914,27.030710220336914,27.030710220336914,0,0.0
2003-04-07,27.030710220336914,27.030710220336914,27.030710220336914,27.030710220336914,0,0.0
2003-04-08,27.030710220336914,27.030710220336914,27.030710220336914,27.030710220336914,0,0.0
2003-04-09,27.030710220336914,27.030710220336914,27.030710220336914,27.030710220336914,0,0.0
2003-04-10,27.030710220336914,27.030710220336914,27.030710220336914,27.030710220336914,0,0.0
2003-04-11,27.030710220336914,27.030710220336914,27.030710220336914,27.030710220336914,0,0.0
2003-04-14,27.030710220336914,27.030710220336914,27.030710220336914,27.030710220336914,0,0.0
2003-04-15,27.030710220336914,27.030710220336914,27.030710220336914,27.030710220336914,0,0.0
2003-04-16,27.030710220336914,27.030710220336914,27.030710220336914,27.030710220336914,0,0.0
2003-04-17,27.030710220336914,27.030710220336914,27.030710220336914,27.030710220336914,0,0.0
2003-04-18,27.030710220336914,27.030710220336914,27.030710220336914,27.030710220336914,0,0.0
2003-04-21,27.030710220336914,27.030710220336914,27.030710220336914,27.030710220336914,0,0.0
2003-04-22,27.030710220336914,27.030710220336914,27.030710220336914,27.030710220336914,0,0.0
2003-04-23,27.030710220336914,27.030710220336914,27.030710220336914,27.030710220336914,0,0.0
2003-04-24,27.030710220336914,27.030710220336914,27.030710220336914,27.030710220336914,0,0.0
2003-04-25,27.030710220336914,27.030710220336914,27.030710220336914,27.030710220336914,0,0.0
2003-04-28,27.030710220336914,27.030710220336914,27.030710220336914,27.030710220336914,0,0.0
2003-04-29,27.030710220336914,27.030710220336914,27.030710220336914,27.030710220336914,0,0.0
2003-04-30,27.030710220336914,27.030710220336914,27.030710220336914,27.030710220336914,0,0.0
2003-05-01,27.030710220336914,27.030710220336914,27.030710220336914,27.030710220336914,0,0.0
2003-05-02,27.030710220336914,27.030710220336914,27.030710220336914,27.030710220336914,0,0.0
2003-05-05,27.030710220336914,27.030710220336914,27.030710220336914,27.030710220336914,0,0.0
2003-05-06,27.030710220336914,27.030710220336914,27.030710220336914,27.030710220336914,0,0.0
2003-05-07,27.030710220336914,27.030710220336914,27.030710220336914,27.030710220336914,0,0.0
2003-05-08,27.030710220336914,27.030710220336914,27.030710220336914,27.030710220336914,0,0.0
2003-05-09,27.030710220336914,27.030710220336914,27.030710220336914,27.030710220336914,0,0.0
2003-05-12,27.030710220336914,27.030710220336914,27.030710220336914,27.030710220336914,0,0.0
2003-05-13,27.030710220336914,27.030710220336914,27.030710220336914,27.030710220336914,0,0.0
2003-05-14,27.030710220336914,27.030710220336914,27.030710220336914,27.030710220336914,0,0.0
2003-05-15,27.030710220336914,27.030710220336914,27.030710220336914,27.030710220336914,0,0.0
2003-05-16,27.030710220336914,27.030710220336914,27.030710220336914,27.030710220336914,0,0.0
2003-05-19,27.030710220336914,27.030710220336914,27.030710220336914,27.030710220336914,0,0.0
2003-05-20,27.030710220336914,27.030710220336914,27.030710220336914,27.030710220336914,0,0.0
2003-05-21,27.030710220336914,27.030710220336914,27.030710220336914,27.030710220336914,0,0.0
2003-05-22,27.030710220336914,27.030710220336914,27.030710220336914,27.030710220336914,0,0.0
2003-05-23,27.030710220336914,27.030710220336914,27.030710220336914,27.030710220336914,0,0.0
2003-05-26,27.030710220336914,27.030710220336914,27.030710220336914,27.030710220336914,0,0.0
2003-05-27,27.030710220336914,27.030710220336914,27.030710220336914,27.030710220336914,0,0.0
2003-05-28,27.030710220336914,27.030710220336914,27.030710220336914,27.030710220336914,0,0.0
2003-05-29,27.030710220336914,27.030710220336914,27.030710220336914,27.030710220336914,0,0.0
2003-05-30,27.030710220336914,27.030710220336914,27.030710220336914,27.030710220336914,0,0.0
2003-06-02,27.030710220336914,27.030710220336914,27.030710220336914,27.030710220336914,0,0.0
2003-06-03,27.030710220336914,27.030710220336914,27.030710220336914,27.030710220336914,0,0.0
2003-06-04,27.030710220336914,27.030710220336914,27.030710220336914,27.030710220336914,0,0.0
2003-06-05,27.030710220336914,27.030710220336914,27.030710220336914,27.030710220336914,0,0.0
2003-06-06,27.030710220336914,27.030710220336914,27.030710220336914,27.030710220336914,0,0.0
2003-06-09,27.030710220336914,27.030710220336914,27.030710220336914,27.030710220336914,0,0.0
2003-06-10,27.030710220336914,27.030710220336914,27.030710220336914,27.030710220336914,0,0.0
2003-06-11,27.030710220336914,27.030710220336914,27.030710220336914,27.030710220336914,0,0.0
2003-06-12,27.030710220336914,27.030710220336914,27.030710220336914,27.030710220336914,0,0.0
2003-06-13,27.030710220336914,27.030710220336914,27.030710220336914,27.030710220336914,0,0.0
2003-06-16,27.030710220336914,27.030710220336914,27.030710220336914,27.030710220336914,0,0.0
2003-06-17,27.030710220336914,27.030710220336914,27.030710220336914,27.030710220336914,0,0.0
2003-06-18,27.030710220336914,27.030710220336914,27.030710220336914,27.030710220336914,0,0.0
2003-06-19,27.030710220336914,27.030710220336914,27.030710220336914,27.030710220336914,0,0.0
2003-06-20,27.030710220336914,27.030710220336914,27.030710220336914,27.030710220336914,0,0.0
2003-06-23,27.030710220336914,27.030710220336914,27.030710220336914,27.030710220336914,0,0.0
2003-06-24,27.030710220336914,27.030710220336914,27.030710220336914,27.030710220336914,0,0.0
2003-06-25,27.030710220336914,27.030710220336914,27.030710220336914,27.030710220336914,0,0.0
2003-06-26,27.030710220336914,27.030710220336914,27.030710220336914,27.030710220336914,0,0.0
2003-06-27,27.030710220336914,27.030710220336914,27.030710220336914,27.030710220336914,0,0.0
2003-06-30,27.030710220336914,27.030710220336914,27.030710220336914,27.030710220336914,0,0.0
2003-07-01,27.030710220336914,27.030710220336914,27.030710220336914,27.030710220336914,0,0.0
2003-07-02,27.030710220336914,27.030710220336914,27.030710220336914,27.030710220336914,0,0.0
2003-07-03,27.030710220336914,27.030710220336914,27.030710220336914,27.030710220336914,0,0.0
2003-07-04,27.030710220336914,27.030710220336914,27.030710220336914,27.030710220336914,0,0.0
2003-07-07,27.030710220336914,27.030710220336914,27.030710220336914,27.030710220336914,0,0.0
2003-07-08,27.030710220336914,27.030710220336914,27.030710220336914,27.030710220336914,0,0.0
2003-07-09,27.030710220336914,27.030710220336914,27.030710220336914,27.030710220336914,0,0.0
2003-07-10,27.030710220336914,27.030710220336914,27.030710220336914,27.030710220336914,0,0.0
2003-07-11,27.030710220336914,27.030710220336914,27.030710220336914,27.030710220336914,0,0.0
2003-07-14,27.030710220336914,27.030710220336914,27.030710220336914,27.030710220336914,0,0.0
2003-07-15,27.030710220336914,27.030710220336914,27.030710220336914,27.030710220336914,0,0.0
2003-07-16,27.030710220336914,27.030710220336914,27.030710220336914,27.030710220336914,0,0.0
2003-07-17,27.030710220336914,27.030710220336914,27.030710220336914,27.030710220336914,0,0.0
2003-07-18,27.030710220336914,27.030710220336914,27.030710220336914,27.030710220336914,0,0.0
2003-07-21,27.030710220336914,27.030710220336914,27.030710220336914,27.030710220336914,0,0.0
2003-07-22,27.030710220336914,27.030710220336914,27.030710220336914,27.030710220336914,0,0.0
2003-07-23,27.030710220336914,27.030710220336914,27.030710220336914,27.030710220336914,0,0.0
2003-07-24,27.030710220336914,27.030710220336914,27.030710220336914,27.030710220336914,0,0.0
2003-07-25,27.030710220336914,27.030710220336914,27.030710220336914,27.030710220336914,0,0.0
2003-07-28,27.030710220336914,27.030710220336914,27.030710220336914,27.030710220336914,0,0.0
2003-07-29,27.030710220336914,27.030710220336914,27.030710220336914,27.030710220336914,0,0.0
2003-07-30,27.030710220336914,27.030710220336914,27.030710220336914,27.030710220336914,0,0.0
2003-07-31,27.030710220336914,27.030710220336914,27.030710220336914,27.030710220336914,0,0.0
2003-08-01,27.030710220336914,27.030710220336914,27.030710220336914,27.030710220336914,0,0.0
2003-08-04,27.030710220336914,27.030710220336914,27.030710220336914,27.030710220336914,0,0.0
2003-08-05,27.030710220336914,27.030710220336914,27.030710220336914,27.030710220336914,0,0.0
2003-08-06,27.030710220336914,27.030710220336914,27.030710220336914,27.030710220336914,0,0.0
2003-08-07,27.030710220336914,27.030710220336914,27.030710220336914,27.030710220336914,0,0.0
2003-08-08,27.030710220336914,27.030710220336914,27.030710220336914,27.030710220336914,0,0.0
2003-08-11,27.030710220336914,27.030710220336914,27.030710220336914,27.030710220336914,0,0.0
2003-08-12,27.030710220336914,27.030710220336914,27.030710220336914,27.030710220336914,0,0.0
2003-08-13,27.030710220336914,27.030710220336914,27.030710220336914,27.030710220336914,0,0.0
2003-08-14,27.030710220336914,27.030710220336914,27.030710220336914,27.030710220336914,0,0.0
2003-08-15,27.030710220336914,27.030710220336914,27.030710220336914,27.030710220336914,0,0.0
2003-08-18,27.030710220336914,27.030710220336914,27.030710220336914,27.030710220336914,0,0.0
2003-08-19,27.030710220336914,27.030710220336914,27.030710220336914,27.030710220336914,0,0.0
2003-08-20,27.030710220336914,27.030710220336914,27.030710220336914,27.030710220336914,0,0.0
2003-08-21,27.030710220336914,27.030710220336914,27.030710220336914,27.030710220336914,0,0.0
2003-08-22,27.030710220336914,27.030710220336914,27.030710220336914,27.030710220336914,0,0.0
2003-08-25,27.030710220336914,27.030710220336914,27.030710220336914,27.030710220336914,0,0.0
2003-08-26,27.030710220336914,27.030710220336914,27.030710220336914,27.030710220336914,0,0.0
2003-08-27,27.030710220336914,27.030710220336914,27.030710220336914,27.030710220336914,0,0.0
2003-08-28,27.030710220336914,27.030710220336914,27.030710220336914,27.030710220336914,0,0.0
2003-08-29,27.030710220336914,27.030710220336914,27.030710220336914,27.030710220336914,0,0.0
2003-09-01,27.030710220336914,27.030710220336914,27.030710220336914,27.030710220336914,0,0.0
2003-09-02,27.030710220336914,27.030710220336914,27.030710220336914,27.030710220336914,0,0.0
2003-09-03,27.030710220336914,27.030710220336914,27.030710220336914,27.030710220336914,0,0.0
2003-09-04,27.030710220336914,27.030710220336914,27.030710220336914,27.030710220336914,0,0.0
2003-09-05,27.030710220336914,27.030710220336914,27.030710220336914,27.030710220336914,0,0.0
2003-09-08,27.030710220336914,27.030710220336914,27.030710220336914,27.030710220336914,0,0.0
2003-09-09,27.030710220336914,27.030710220336914,27.030710220336914,27.030710220336914,0,0.0
2003-09-10,27.030710220336914,27.030710220336914,27.030710220336914,27.030710220336914,0,0.0
2003-09-11,27.030710220336914,27.030710220336914,27.030710220336914,27.030710220336914,0,0.0
2003-09-12,27.030710220336914,27.030710220336914,27.030710220336914,27.030710220336914,0,0.0
