Price,Close,High,Low,Open,Volume,Daily Return
Ticker,INFY.NS,INFY.NS,INFY.NS,INFY.NS,INFY.NS,
Date,,,,,,
2000-01-27,76.4916000366211,78.65726215584621,75.47992275034031,78.34677296312576,12953792,0.047634806124112306
2000-01-28,78.7768325805664,79.68191099062005,76.85645811356598,76.85645811356598,17281536,0.02987560127976452
2000-01-31,74.74203491210938,78.0777235453422,73.76192148828922,77.98975156096581,7598272,-0.051218074353656884
2000-02-01,76.76744079589844,77.10484016760765,73.9999472749523,75.03491157250409,7055424,0.02709861841694261
2000-02-02,76.23339080810547,79.6922431762067,76.06469366539366,78.55378255940376,9491520,-0.006956725172236111
2000-02-03,77.00963592529297,77.72583337541353,76.27688308612487,76.75296675260543,6032064,0.010182481835833146
2000-02-04,81.73060607910156,82.27965255682419,77.36357268707683,77.36357268707683,20176704,0.06130362904699882
2000-02-07,87.9326171875,88.2694959626368,81.75180989111746,81.75180989111746,16988608,0.0758835815116301
2000-02-08,92.09317779541016,94.69921538424202,87.92020051247388,87.92020051247388,14902784,0.047315327815599106
2000-02-09,90.14278411865234,97.27627405278147,89.00691103882548,97.27627405278147,10595520,-0.021178481657899928
2000-02-10,95.30984497070312,95.99292128388223,91.06649211610564,91.06649211610564,18777728,0.057320848280540515
2000-02-11,102.93496704101562,102.93496704101562,95.93084578872119,95.93084578872119,2100224,0.08000350931906719
2000-02-14,111.1701889038086,111.1701889038086,111.1701889038086,111.1701889038086,1518912,0.08000412395830026
2000-02-15,103.10053253173828,111.17014935125484,102.27670518053183,111.17014935125484,21339968,-0.0725883121333245
2000-02-16,103.88815307617188,106.60131585207084,99.71880371210705,104.01390527313708,12720448,0.007639345065372227
2000-02-17,106.58372497558594,111.77614281654311,103.49642853383622,103.49642853383622,12125248,0.025946865158317234
2000-02-18,102.0950698852539,108.67123616212189,101.16774604616586,107.83291519744266,10628288,-0.042113888319818105
2000-02-21,106.13299560546875,108.6712454089492,100.40188111544917,101.94397783601426,17751552,0.039550643579098654
2000-02-22,101.73800659179688,107.00494317976357,100.90900435271253,107.00494317976357,12066560,-0.04141020413679353
2000-02-23,95.37145233154297,108.67126009976676,93.59907582753486,108.67126009976676,11944576,-0.06257793398487166
2000-02-24,96.22064971923828,99.86372476507799,93.02260940911192,97.18316670578116,8260480,0.00890410460294988
2000-02-25,93.01429748535156,98.2165385742763,91.59432469020884,97.28662735457209,4929856,-0.03332291190344816
2000-02-28,88.07238006591797,92.11184467091381,85.57345614609923,92.11184467091381,7616384,-0.053130728856086606
2000-02-29,90.8636703491211,95.11840503769854,86.4195290859891,89.0069401364678,16031808,0.03169314013217295
2000-03-01,98.13272094726562,98.13272094726562,93.14678076572264,94.17139535414559,6285824,0.07999952643575825
2000-03-02,105.98345947265625,105.98345947265625,102.79369710901773,104.89105654883522,1607040,0.0800012314914762
2000-03-03,114.46235656738281,114.46235656738281,114.46235656738281,114.46235656738281,1708224,0.08000207897454148
2000-03-06,123.61972045898438,123.61972045898438,109.29220013974312,123.57108523586643,1385792,0.08000327938566176
2000-03-07,133.5093994140625,133.5093994140625,132.47546575956179,132.47546575956179,3477312,0.0800008195970594
2000-03-08,127.45636749267578,144.1901936428192,124.04046988249122,139.20269669749746,22432768,-0.04533787095104824
2000-03-09,122.73180389404297,134.54541043390287,120.36639410356081,131.33701987740213,8334720,-0.03706808605622869
2000-03-10,120.72647094726562,131.906153383326,118.26066937460361,125.22028636993811,10259648,-0.016339146685309003
2000-03-13,111.06871795654297,126.2552581414235,111.06871795654297,121.09078779036437,7513664,-0.07999697924526628
2000-03-14,102.1835708618164,105.66984368938614,102.1835708618164,105.66984368938614,8390592,-0.07999684572034937
2000-03-15,103.15438079833984,106.08384535524732,94.00891432154312,94.50259433548909,16262144,0.009500646026906479
2000-03-16,94.90209197998047,99.3565828192045,94.90209197998047,99.3565828192045,5725568,-0.07999940239563907
2000-03-17,94.90209197998047,94.90209197998047,94.90209197998047,94.90209197998047,0,0.0
2000-03-20,94.90209197998047,94.90209197998047,94.90209197998047,94.90209197998047,0,0.0
2000-03-21,102.49457550048828,102.49457550048828,88.08580205190218,95.16495709872406,14633344,0.08000333145563787
2000-03-22,110.68218994140625,110.69461153496272,98.32161278875657,100.39154147904618,9580544,0.07988339286188828
2000-03-23,106.22920227050781,119.4348251936394,105.04882805159791,113.43203501926237,14267456,-0.04023219700708658
2000-03-24,112.01882934570312,114.67402785185128,104.63487559406285,104.63487559406285,12254144,0.0545012760281518
2000-03-27,107.2983169555664,113.83566993121033,106.60127286948509,108.67120049801878,8076992,-0.04214034745505746
2000-03-28,102.95410919189453,105.56636324281082,99.98946190981788,104.54174854074824,8920448,-0.04048719389951727
2000-03-29,105.45150756835938,110.53421445422475,105.05925195925425,105.56638459111353,6539904,0.024257393862832544
2000-03-30,100.86450958251953,102.46145734579764,97.07964342460423,102.46145734579764,7659648,-0.04349864778240653
2000-03-31,92.83786010742188,99.35657912298971,92.79542050417709,99.35657912298971,8080640,-0.07957853072721155
2000-04-03,85.41094207763672,93.1467845564658,85.41094207763672,87.9823128349462,3743552,-0.0799988067496551
2000-04-04,78.578125,78.578125,78.578125,78.578125,400192,-0.07999931755144252
2000-04-05,80.7029037475586,84.85673454348725,72.9753427571812,72.9753427571812,28349120,0.027040334031368074
2000-04-06,87.0953598022461,87.15952961842846,75.56275316085569,81.26540717970674,30059968,0.07920974039153927
2000-04-07,94.063232421875,94.063232421875,94.063232421875,94.063232421875,222400,0.08000279963765888
2000-04-10,101.5884780883789,101.5884780883789,101.5884780883789,101.5884780883789,210624,0.0800019887978447
2000-04-11,109.69790649414062,109.71550290358432,93.67459179774399,101.58844807989871,27174080,0.07982626138671711
2000-04-12,104.29335021972656,109.4267730349478,103.39293129850832,107.5327884075577,16391936,-0.04926763369638909
2000-04-13,95.94998168945312,102.46197894568999,95.94998168945312,102.46197894568999,3314176,-0.07999904608199393
2000-04-14,95.94998168945312,95.94998168945312,95.94998168945312,95.94998168945312,0,0.0
2000-04-17,88.274169921875,88.274169921875,88.274169921875,88.274169921875,220096,-0.07999805349021605
2000-04-18,81.21263122558594,91.06652959093992,81.21263122558594,88.27419729213278,14944384,-0.07999552646644781
2000-04-19,75.0354232788086,87.70287018628711,74.7156203375739,87.70287018628711,25509632,-0.07606215749393452
2000-04-20,78.69402313232422,80.91350601389217,69.04246592717763,70.39826911057746,36772800,0.04875830232770717
2000-04-21,78.69402313232422,78.69402313232422,78.69402313232422,78.69402313232422,0,0.0
2000-04-24,76.29136657714844,81.75183989153669,74.62093500670711,80.7065258227881,17368064,-0.03053162692083622
2000-04-25,74.23127746582031,76.52527527366958,70.18818964968729,74.68303846021094,16440064,-0.027002912698449233
2000-04-26,80.13622283935547,80.13622283935547,79.18509197804799,80.13570737879337,4330048,0.07954794225727935
2000-04-27,82.67552947998047,84.59797552271904,80.13624375010279,82.693641353869,24835072,0.031687376203335615
2000-04-28,84.08776092529297,87.88077832903338,82.36234585384786,83.86360797186268,19109696,0.01708161355839244
2000-05-01,84.08776092529297,84.08776092529297,84.08776092529297,84.08776092529297,0,0.0
2000-05-02,81.6199951171875,87.69441423901075,80.18810369316863,85.41663724578969,25582336,-0.029347502905897715
2000-05-03,79.1931381225586,81.78255775558162,71.82556297564763,76.09846809767375,32888000,-0.029733608672047773
2000-05-04,84.6872329711914,85.20957069709208,78.16916874399091,79.61866326374704,25117504,0.06937589517074327
2000-05-05,88.68836212158203,90.3847844295122,85.20957509463229,85.20957509463229,30822080,0.047245954437449944
2000-05-08,78.6640625,90.48986863615816,78.06563037947741,89.03002064099817,48399424,-0.11302835436108083
2000-05-09,81.54441833496094,82.25881204561512,72.47472426926441,77.66184382053605,31215296,0.03661590494339051
2000-05-10,80.35324096679688,82.56941232495593,78.16916151140029,82.31057404180561,24130816,-0.014607711876379437
2000-05-11,73.10576629638672,78.79037043553045,71.54548716190858,78.79037043553045,31749632,-0.09019517549273359
2000-05-12,71.03453826904297,75.58077464253213,69.91221654434221,74.02774502658968,32175744,-0.028331937852159816
2000-05-15,71.84628295898438,74.44191618960622,62.650276262120244,70.45580523925874,43260224,0.011427464860360281
2000-05-16,71.06560516357422,73.51007500693413,69.5757329643095,72.46436830613126,30106112,-0.010865945505570962
2000-05-17,72.09007263183594,76.75122849811527,71.24263524596601,74.19960423063924,24953152,0.014415798836915128
2000-05-18,71.41708374023438,72.42292796891608,69.907020678502,71.957019211432,16329728,-0.009335389284992335
2000-05-19,66.84601593017578,71.4409106253564,65.24484349074702,71.4409106253564,35789312,-0.0640052431528142
2000-05-22,61.48961639404297,64.79239255664605,60.37143512269146,64.79239255664605,27676736,-0.08013042305659412
2000-05-23,62.290470123291016,63.86886296396595,57.20377707451781,60.05099823117527,34424576,0.013024210854007512
2000-05-24,62.61091995239258,63.51892684569459,59.01513985663556,61.09620005158007,38866432,0.005144443900765294
2000-05-25,62.52653503417969,65.41361859433793,62.121195246284834,63.05301317497911,34255680,-0.0013477667837663576
2000-05-26,61.89701461791992,63.549954338361296,60.30930010116562,63.00121735890005,36218496,-0.010068052162424235
2000-05-29,60.996280670166016,61.707049618187746,57.77374389270613,61.21008009106141,26640576,-0.01455213879561057
2000-05-30,64.88506317138672,65.53785127925329,60.59145184028595,61.344671221102004,26278080,0.06375442008094034
2000-05-31,72.46178436279297,72.67144339238348,69.15124240172806,69.15124240172806,21896192,0.1167714235153503
2000-06-01,72.40898132324219,73.7414829738549,70.74568734358631,71.95705064216668,26854272,-0.0007287018945932866
2000-06-02,78.00558471679688,79.61866301951737,72.88886705557897,72.88886705557897,39140928,0.07729156371598145
2000-06-05,82.84844970703125,87.36620947616409,78.68684538205225,78.68684538205225,27895872,0.06208356757809885
2000-06-06,82.53472900390625,84.58835300376903,80.75754631938781,83.3666362773988,28894656,-0.0037866816365831335
2000-06-07,81.13646697998047,83.51156553927675,79.72217389690441,81.27520325853241,28549120,-0.016941498939914146
2000-06-08,81.86434936523438,82.81791076909995,80.75755769458428,81.2234666812838,20242496,0.008971087999598337
2000-06-09,82.15576934814453,84.6903163138886,81.48227430002383,82.3095202669004,32154624,0.0035597911077263067
2000-06-12,80.38688659667969,82.60046947984421,79.9396120398442,81.01637925291814,14581632,-0.021530840323203626
2000-06-13,80.45157623291016,81.22342974772748,77.14413958576387,79.73407368639081,19440384,0.0008047287184418384
2000-06-14,80.89317321777344,82.30021705481185,79.60829902307816,79.60829902307816,15804032,0.005488978656985388
2000-06-15,85.75154113769531,86.95928425917444,80.26055144387668,80.77822785927836,47780928,0.06005905970387149
2000-06-16,86.87286376953125,87.90148308734167,84.37092881964044,84.90931246163593,32008768,0.013076413752557192
2000-06-19,88.68523406982422,89.74439816816297,85.42697615199731,86.9696521242004,39349376,0.020862329404738977
2000-06-20,90.37545776367188,92.6641038024511,88.36738837473968,88.36738837473968,25223040,0.019058682221178902
2000-06-21,88.01277923583984,92.14642651518686,87.28026691269946,92.14642651518686,27506944,-0.02614292183183553
2000-06-22,88.13546752929688,88.96789549988631,86.98001746707145,88.00501707774161,21713344,0.001393982720717002
2000-06-23,85.51240539550781,87.96360398828398,84.54693857913453,87.96360398828398,22021824,-0.029761708961459132
2000-06-26,83.68913269042969,84.8994593028197,81.27624461293458,84.8994593028197,17510144,-0.02132173333968579
2000-06-27,84.45891571044922,86.02644409908864,82.88000248386712,84.68151659157391,19903872,0.009198124000961982
2000-06-28,85.07288360595703,85.520158125835,81.81359437171285,83.86359331952342,12160960,0.007269426683296221
2000-06-29,86.87130737304688,89.54769530653506,85.61335327664914,85.61335327664914,16867520,0.0211398002613834
2000-06-30,86.04199981689453,86.45199565613672,84.3916427057689,85.99644022992473,15405760,-0.009546392027819817
2000-07-03,88.87003326416016,89.23706789532434,86.86610971594979,86.86610971594979,21234432,0.03286805807958837
2000-07-04,90.59184265136719,91.09036923249016,89.05072354724345,89.24744064379009,22397056,0.0193744654296355
2000-07-05,89.0450210571289,91.23530835433306,88.5848046163951,90.98682362890138,15825792,-0.017074623376312714
2000-07-06,87.67626953125,88.67797343431717,86.65903533511204,88.67797343431717,13693696,-0.015371454907071702
2000-07-07,87.87715148925781,89.24588019958348,87.55048949731561,87.9004469340218,16222208,0.002291178206848876
2000-07-10,85.89910125732422,88.6262253672968,85.56158019104448,88.10854881725417,15590016,-0.022509266611530854
2000-07-11,85.65733337402344,88.26383428683404,85.31307853648241,86.27595672870241,26963328,-0.0028145566107441455
2000-07-12,86.57156372070312,86.95930547260076,83.76006444497443,85.67546764921673,29184832,0.010673112396432982
2000-07-13,83.1507797241211,88.31512527753527,82.31059148999911,87.46665118333492,27476480,-0.03951394487476456
2000-07-14,80.44744110107422,83.22167139525064,79.52546130715604,81.7933999566829,54850688,-0.03251128410360138
2000-07-17,79.64555358886719,80.96355573214507,78.79035113185518,80.23984510799968,26524928,-0.00996784361605163
2000-07-18,77.18090057373047,79.71182285796812,76.32621874385518,79.69111579916621,38106752,-0.030945268179807472
2000-07-19,75.84066772460938,77.44442902037456,73.32579549919274,73.51629950066899,30771840,-0.01736482522435423
2000-07-20,76.0699691772461,76.35158720018487,74.59717961442146,75.48758314625216,22578560,0.0030234629983658667
2000-07-21,76.0912094116211,77.75502399790491,75.59113584669824,76.35160478134193,28321024,0.00027921970528876905
2000-07-24,70.94034576416016,75.18736764417581,70.05201452499222,75.18736764417581,33885440,-0.06769328135654873
2000-07-25,73.70110321044922,75.0113406863927,65.7656364444398,67.29795920794376,49228288,0.03891660544575215
2000-07-26,68.91414642333984,75.57043123811731,68.34521780895645,75.24947174114763,34172416,-0.06495095159485598
2000-07-27,70.271484375,70.9113305390302,65.79668646160562,68.3333014392757,39879680,0.019696071446956953
2000-07-28,70.87300109863281,73.14767315508388,69.58605962849524,70.66282650862668,44182464,0.008559897787598247
2000-07-31,70.0028076171875,71.5325417381621,68.8613308873232,70.92168344281521,21621248,-0.012278208456761641
2000-08-01,69.86715698242188,71.41863412034736,69.49909109462449,70.8181295133627,23805504,-0.0019377884885336538
2000-08-02,68.61387634277344,68.93379939315375,67.14263879011746,68.58177939024489,26991616,-0.017938051207146644
2000-08-03,66.78649139404297,68.12623736084238,65.22724853697676,68.12623736084238,26974272,-0.026632877285658996
2000-08-04,65.48816680908203,68.63356800929789,64.7675599247942,66.37649788921539,45206336,-0.01943992801329797
2000-08-07,66.6643295288086,67.1944324665901,65.43433177023874,65.94165491212826,24836928,0.01795992737368013
2000-08-08,77.22959899902344,77.33106161071824,67.1944361033163,67.1944361033163,75971520,0.1584845980585332
2000-08-09,78.39332580566406,81.17169735042293,77.91033451045058,79.61866742662657,45188416,0.015068404105728073
2000-08-10,75.27589416503906,79.45303001020277,74.76598255075675,77.75505021848095,34988928,-0.039766544008517646
2000-08-11,74.91349792480469,77.59972387760531,73.87245228375103,74.92851256867641,51963008,-0.0048142402591703215
2000-08-14,75.37887573242188,76.06738548260469,74.24516418888774,75.52900191855196,30925184,0.006212202346822959
2000-08-15,75.37887573242188,75.37887573242188,75.37887573242188,75.37887573242188,0,0.0
2000-08-16,80.0876693725586,80.6436560306094,76.73002116354427,76.8749706030652,42290944,0.062468345333935194
2000-08-17,78.29185485839844,81.00603218807092,77.96209386198544,80.42623441167368,23591296,-0.02242310867864361
2000-08-18,82.52696990966797,82.98304604246135,78.19194895259955,78.19194895259955,75263168,0.05409394194235562
2000-08-21,82.4751968383789,83.69794993849823,80.76790047875119,82.81789974740812,43158912,-0.0006273472944146041
2000-08-22,85.89134216308594,89.0714334784931,82.67295086897217,82.67295086897217,42816704,0.04142027489066091
2000-08-23,83.3029556274414,85.00041394498261,82.83859876650097,84.30880011943725,25796928,-0.030135593069786193
2000-08-24,85.01335906982422,85.67546940236457,82.42446065404523,82.82824836482375,36830464,0.020532326008122714
2000-08-25,84.44182586669922,86.14032523909806,83.86358029272986,85.67544776819008,35749120,-0.006722863434387771
2000-08-28,80.73580169677734,84.8989576943136,80.49870683820588,84.27774580874545,25876480,-0.043888489286958876
2000-08-29,81.18670654296875,81.89643914830606,79.42194496923588,80.2403896619382,31858112,0.00558494294618983
2000-08-30,81.29798889160156,82.51763268247616,80.75753261271193,80.76788614253408,24905024,0.0013706966740165694
2000-08-31,86.21176147460938,87.69438881896427,80.86675223874275,81.01636275187668,93071232,0.06044150230529777
2000-09-01,86.21176147460938,86.21176147460938,86.21176147460938,86.21176147460938,0,0.0
2000-09-04,89.1376724243164,90.07569806324868,86.96963950934355,86.96963950934355,43716224,0.033938651753087745
2000-09-05,88.33734130859375,89.54767290087868,87.74615884321273,89.24742055793436,25474368,-0.008978595625796615
2000-09-06,86.5606918334961,87.68404989389133,85.62421297664245,87.09389865478968,26717312,-0.020112100373172792
2000-09-07,86.53585815429688,87.4666447941707,85.11742416556565,85.77901895356348,32404992,-0.0002868932615163189
2000-09-08,88.86125946044922,89.44416127899822,86.8661318591035,86.8661318591035,51575296,0.026872112390750935
2000-09-11,89.88676452636719,91.3699077887742,87.90147502852045,89.04036339755899,53541568,0.011540519143490302
2000-09-12,91.53970336914062,92.29136559608261,88.73078261652154,90.07571019586256,56493952,0.01838912382132274
2000-09-13,90.24239349365234,92.65373453351383,89.81686747996787,91.19388688917083,56983296,-0.014172100495637219
2000-09-14,88.95288848876953,91.47345795161392,86.56588363706214,90.33456939760401,83144704,-0.014289348442132366
2000-09-15,87.98223114013672,89.28884873635144,87.48733439496402,88.11889976751938,54026048,-0.010912038553479442
2000-09-18,82.89708709716797,87.50803253432709,82.46586359866484,87.50803253432709,53970496,-0.05779739814587348
2000-09-19,79.11907958984375,82.25878723346204,76.71964926368203,81.84464607684298,52265984,-0.04557467143442351
2000-09-20,80.72026062011719,82.56940209697458,78.42799007957147,81.27521084153612,22970176,0.020237609418284785
2000-09-21,78.47718048095703,80.35375806757578,78.16916291846375,80.20880862640247,21081664,-0.02778831636479051
2000-09-22,72.90131378173828,77.9207056045098,72.21590773205632,77.9207056045098,51416128,-0.07105080311303702
2000-09-25,78.07752227783203,78.73341941886638,75.58076951248925,75.88102188452517,36492672,0.07100295217711672
2000-09-26,75.04029846191406,79.20448945932137,74.4636099836861,79.20448945932137,33702976,-0.03890010501499108
2000-09-27,77.24925231933594,77.8585586732315,72.74391399443145,74.54542851692376,42644736,0.02943690127436005
2000-09-28,76.37593078613281,78.63507343009049,75.07967164777493,77.04062954487206,33791104,-0.011305242536108318
2000-09-29,76.21492004394531,77.75500757752138,75.84995812422392,76.75071520268523,29249344,-0.002108134598560407
2000-10-02,76.21492004394531,76.21492004394531,76.21492004394531,76.21492004394531,0,0.0
2000-10-03,77.34710693359375,78.79038846548798,74.02776314431526,75.83963147302227,41659520,0.01485518700269739
2000-10-04,79.22210693359375,79.63935216731473,75.58076843751918,75.58076843751918,44959680,0.024241372099538028
2000-10-05,77.8280029296875,79.98102157802985,77.48582077540134,78.53152733583902,41379840,-0.017597411352298753
2000-10-06,78.00507354736328,78.42594367380329,74.97200893637878,77.44443071842345,66243904,0.0022751530427389532
2000-10-09,76.5534896850586,77.7664047850769,76.10880352313242,77.6514795842053,32816768,-0.018608839095873853
2000-10-10,76.00371551513672,78.05526657621817,74.90779329870519,77.12344882958604,61546048,-0.007181569020349721
2000-10-11,70.55360412597656,74.01737505449272,70.248690690269,73.51005215930876,64735168,-0.07170848625255333
2000-10-12,70.34292602539062,70.92065103340428,67.87774928154936,70.30047553717513,69716096,-0.002986071416135827
2000-10-13,67.47344970703125,69.57573227387655,67.09140034707195,69.57573227387655,63712512,-0.040792677821272605
2000-10-16,67.51900482177734,72.87125998964568,66.98734995900635,67.90881427838062,62009536,0.0006751561531816996
2000-10-17,66.92781829833984,68.0951790150723,65.07194771320198,67.05982582950028,63538624,-0.008755853629626054
2000-10-18,64.50302124023438,66.13681165414408,63.36413269859106,65.84794911694168,53980160,-0.036230032888515895
2000-10-19,69.03060913085938,69.65854971312878,63.36360348459395,64.25400706297224,66756928,0.07019187324206877
2000-10-20,73.75700378417969,74.4398161292443,70.40401171515826,70.40401171515826,79272448,0.06846810006211324
2000-10-23,71.13185119628906,73.92420010477333,70.45887178357054,73.66328914105337,51312896,-0.03559190928595857
2000-10-24,72.68437194824219,73.39255241805117,69.57572443889997,70.73531984621496,47601344,0.02182595737131776
2000-10-25,74.36944580078125,75.47727410381391,74.02777912788332,75.0527791465771,45920448,0.023183441053036713
2000-10-26,73.94490814208984,74.54437649272616,73.07521165876086,73.92420108296297,9681344,-0.00570849566135867
2000-10-27,74.55524444580078,75.05272947720421,73.8517201491099,74.22444718196675,20547520,0.008253932813577114
2000-10-30,73.6296615600586,75.03204955044143,73.15806017985638,74.94922129096807,20664064,-0.0124147253841419
2000-10-31,73.8512191772461,74.27622959231277,72.22623050403874,73.52145821180797,28122240,0.003009081021060789
2000-11-01,75.61078643798828,76.28480219156573,75.16558468795607,76.09740230430256,28271168,0.023825839036172747
2000-11-02,76.6927490234375,77.11310341781719,75.78785137196856,75.78785137196856,33982400,0.014309632744483824
2000-11-03,78.37622833251953,78.78001603462894,76.40905747608906,76.92673401725497,42469760,0.021950957952590278
2000-11-06,78.68372344970703,79.25627163279692,77.75500979259371,78.36586805860743,36256064,0.0039233211871707585
2000-11-07,79.83554077148438,80.11197694281068,77.70892202219073,78.17949190385706,35621504,0.014638571629284503
2000-11-08,82.32610321044922,82.97319890945609,79.47370536922696,79.7221901176456,51512384,0.031196161695624447
2000-11-09,82.03723907470703,83.19993858145226,81.54440998902913,82.01031888307513,34871168,-0.0035087794086861024
2000-11-10,80.11665344238281,82.19667665861877,79.87748588250962,81.8969399356933,31773312,-0.02341114418264667
2000-11-13,76.21131134033203,80.03280094505696,75.73660089543759,80.03280094505696,42099072,-0.04874569685888552
2000-11-14,79.19261169433594,79.59795144797157,75.8499729848907,75.86032651655667,33883136,0.03911886964771538
2000-11-15,78.7660140991211,81.2751925515936,78.41761890264586,80.60221325021098,32892992,-0.005386835792982936
2000-11-16,78.13810729980469,79.670430061216,77.86891546334054,78.69719803707638,23760768,-0.007971798579603506
2000-11-17,79.06422424316406,79.40122965681338,76.42976624417739,77.76537175020542,32750912,0.011852308372481968
2000-11-20,79.26768493652344,79.91892115051296,78.72826485665249,79.51513336389941,21192640,0.002573359762990002
2000-11-21,79.0274658203125,79.41054646761062,78.17019547501938,78.99744159147615,26636928,-0.00303047977751969
2000-11-22,77.15191650390625,80.51940210700559,76.77142427972824,80.25021032935584,49501056,-0.0237328794101882
2000-11-23,76.99972534179688,77.49617917310252,75.75678597322526,76.67825022792215,23804032,-0.001972616741175437
2000-11-24,77.21974182128906,77.72396082657953,76.73002180441999,77.22699131549976,24187200,0.00285736706872064
2000-11-27,78.4057388305664,78.58226451326202,77.3957488407051,77.63077601833609,32601024,0.015358727979460474
2000-11-28,77.19538116455078,78.2726636198438,76.82316984910594,78.2726636198438,27703936,-0.015437105549520935
2000-11-29,76.4287338256836,76.91638617461213,75.3840634994415,76.29154953212947,32305216,-0.009931259193253994
2000-11-30,74.3813247680664,76.60267805792274,74.13128798518113,76.51260030872746,45687872,-0.02678847280509522
2000-12-01,75.45962524414062,75.94158506420287,73.00273477419731,74.02773417040288,54182464,0.014496924858982352
2000-12-04,74.36267852783203,75.77748741638285,74.13127611713365,75.68430564472723,29766208,-0.014536869388889095
2000-12-05,74.35386657714844,74.93884095041432,73.31644097619184,74.39010392770473,43453632,-0.0001184996406536909
2000-12-06,75.62840270996094,78.68683472215342,75.38405836999988,78.68683472215342,41569856,0.017141490973977325
2000-12-07,75.4435806274414,75.93278489335509,74.85653348617124,75.16662371499291,23706944,-0.0024438184054783596
2000-12-08,76.53070831298828,76.80973797936485,75.18008825050872,75.18008825050872,39107712,0.014409810304674808
2000-12-11,77.3382797241211,77.61005988313019,76.22268688095043,76.56435336656186,39128768,0.010552253192667171
2000-12-12,77.1700668334961,78.4797889042598,76.77145576848106,77.44443548863632,34921984,-0.002175027570112009
2000-12-13,78.92182922363281,83.26202454041332,77.33980732614083,77.6400595974938,52094400,0.022700024271280705
2000-12-14,77.96623992919922,79.05129316570911,77.65200920753391,78.94568511230261,27747008,-0.0121080479739748
2000-12-15,74.57026672363281,78.01385196338907,74.26276990243946,78.01385196338907,50494144,-0.043556970409888596
2000-12-18,73.44898223876953,73.90350121977391,71.83279510546251,73.5758129882711,42354176,-0.015036616256435154
2000-12-19,71.32909393310547,73.4065287461243,71.04074710740929,73.4065287461243,46559552,-0.028862051468224403
2000-12-20,68.75935363769531,70.35224544521297,67.9709332373544,70.35224544521297,60485184,-0.036026537752184784
2000-12-21,64.98184967041016,68.35399596488978,64.55425096047982,68.35399596488978,57950976,-0.05493803777140582
2000-12-22,60.175262451171875,65.17343158676226,59.843949323592604,65.17343158676226,88193152,-0.0739681502391426
2000-12-25,60.175262451171875,60.175262451171875,60.175262451171875,60.175262451171875,0,0.0
2000-12-26,57.15201187133789,60.82700004970672,56.737354939981756,59.79164685737128,87180288,-0.05024075436791231
2000-12-27,56.82275390625,59.68809297490662,56.136832629651984,57.31713490183574,93331008,-0.005761091417553654
2000-12-28,57.4351921081543,58.80807169435991,56.85643058267208,57.255041632008854,68453056,0.010778045057702412
2000-12-29,58.95403289794922,59.53279418160176,56.24296020747933,57.151482414337686,89329728,0.026444427781051827
2001-01-01,57.913509368896484,60.049440694515766,57.565629732090414,59.0668916585568,59981248,-0.017649742993051998
2001-01-02,58.816864013671875,59.325739106790465,56.94442671681458,57.990133461977905,68767872,0.015598340605146532
2001-01-03,58.12783432006836,58.49745744503694,56.77566704719181,57.97978083047909,64125952,-0.011714832219605453
2001-01-04,63.170494079589844,64.0883332531382,58.290358031529586,58.290358031529586,71192960,0.08675120651760682
2001-01-05,66.07003021240234,66.25225339253286,62.72169886731741,63.14619369292983,67941888,0.04590016549750753
